60903	1	0	0	0	0	0	0	0	0	0
33136	1	0	0	0	0	0	0	0	0	0
133978	1	0	0	0	0	0	0	0	0	0
5935	1	0	0	0	0	0	0	0	0	0
146342	1	0	0	0	0	0	0	0	0	0
12650	1	0	0	0	0	0	0	0	0	0
71773	1	0	0	0	0	0	0	0	0	0
146258	1	0	0	0	0	0	0	0	0	0
121369	1	0	0	0	0	0	0	0	0	0
162340	1	0	0	0	0	0	0	0	0	0
104097	1	0	0	0	0	0	0	0	0	0
51250	1	0	0	0	0	0	0	0	0	0
166936	1	0	0	0	0	0	0	0	0	0
153331	1	0	0	0	0	0	0	0	0	0
40629	1	0	0	0	0	0	0	0	0	0
162843	1	0	0	0	0	0	0	0	0	0
115650	1	0	0	0	0	0	0	0	0	0
142278	1	0	0	0	0	0	0	0	0	0
14559	1	0	0	0	0	0	0	0	0	0
107509	1	0	0	0	0	0	0	0	0	0
102277	1	0	0	0	0	0	0	0	0	0
132955	1	0	0	0	0	0	0	0	0	0
65250	1	0	0	0	0	0	0	0	0	0
64123	1	0	0	0	0	0	0	0	0	0
49531	1	0	0	0	0	0	0	0	0	0
157749	1	0	0	0	0	0	0	0	0	0
139474	1	0	0	0	0	0	0	0	0	0
69980	1	0	0	0	0	0	0	0	0	0
81095	1	0	0	0	0	0	0	0	0	0
65205	1	0	0	0	0	0	0	0	0	0
13640	1	0	0	0	0	0	0	0	0	0
7033	1	0	0	0	0	0	0	0	0	0
19964	1	0	0	0	0	0	0	0	0	0
149323	1	0	0	0	0	0	0	0	0	0
90337	1	0	0	0	0	0	0	0	0	0
140678	1	0	0	0	0	0	0	0	0	0
7002	1	0	0	0	0	0	0	0	0	0
120003	1	0	0	0	0	0	0	0	0	0
51664	1	0	0	0	0	0	0	0	0	0
13116	1	0	0	0	0	0	0	0	0	0
82817	1	0	0	0	0	0	0	0	0	0
10293	1	0	0	0	0	0	0	0	0	0
28135	1	0	0	0	0	0	0	0	0	0
10693	1	0	0	0	0	0	0	0	0	0
130321	1	0	0	0	0	0	0	0	0	0
30657	1	0	0	0	0	0	0	0	0	0
71038	1	0	0	0	0	0	0	0	0	0
367	1	0	0	0	0	0	0	0	0	0
28171	1	0	0	0	0	0	0	0	0	0
43242	1	0	0	0	0	0	0	0	0	0
133144	1	0	0	0	0	0	0	0	0	0
148609	1	0	0	0	0	0	0	0	0	0
55333	1	0	0	0	0	0	0	0	0	0
71589	1	0	0	0	0	0	0	0	0	0
37814	1	0	0	0	0	0	0	0	0	0
65486	1	0	0	0	0	0	0	0	0	0
121382	1	0	0	0	0	0	0	0	0	0
146003	1	0	0	0	0	0	0	0	0	0
72355	1	0	0	0	0	0	0	0	0	0
44277	1	0	0	0	0	0	0	0	0	0
122297	1	0	0	0	0	0	0	0	0	0
38108	1	0	0	0	0	0	0	0	0	0
9492	1	0	0	0	0	0	0	0	0	0
147434	1	0	0	0	0	0	0	0	0	0
33787	1	0	0	0	0	0	0	0	0	0
149403	1	0	0	0	0	0	0	0	0	0
3530	1	0	0	0	0	0	0	0	0	0
96169	1	0	0	0	0	0	0	0	0	0
134067	1	0	0	0	0	0	0	0	0	0
100779	1	0	0	0	0	0	0	0	0	0
145750	1	0	0	0	0	0	0	0	0	0
156167	1	0	0	0	0	0	0	0	0	0
17563	1	0	0	0	0	0	0	0	0	0
166233	1	0	0	0	0	0	0	0	0	0
50231	1	0	0	0	0	0	0	0	0	0
115936	1	0	0	0	0	0	0	0	0	0
40377	1	0	0	0	0	0	0	0	0	0
107214	1	0	0	0	0	0	0	0	0	0
110855	1	0	0	0	0	0	0	0	0	0
120738	1	0	0	0	0	0	0	0	0	0
114381	1	0	0	0	0	0	0	0	0	0
29461	1	0	0	0	0	0	0	0	0	0
106898	1	0	0	0	0	0	0	0	0	0
129712	1	0	0	0	0	0	0	0	0	0
32627	1	0	0	0	0	0	0	0	0	0
114145	1	0	0	0	0	0	0	0	0	0
79259	1	0	0	0	0	0	0	0	0	0
37616	1	0	0	0	0	0	0	0	0	0
17082	1	0	0	0	0	0	0	0	0	0
68412	1	0	0	0	0	0	0	0	0	0
33796	1	0	0	0	0	0	0	0	0	0
38529	1	0	0	0	0	0	0	0	0	0
161638	1	0	0	0	0	0	0	0	0	0
117375	1	0	0	0	0	0	0	0	0	0
104396	1	0	0	0	0	0	0	0	0	0
140187	1	0	0	0	0	0	0	0	0	0
140239	1	0	0	0	0	0	0	0	0	0
135049	1	0	0	0	0	0	0	0	0	0
31764	1	0	0	0	0	0	0	0	0	0
57973	1	0	0	0	0	0	0	0	0	0
755	1	0	0	0	0	0	0	0	0	0
81319	1	0	0	0	0	0	0	0	0	0
73316	1	0	0	0	0	0	0	0	0	0
20425	1	0	0	0	0	0	0	0	0	0
132036	1	0	0	0	0	0	0	0	0	0
3543	1	0	0	0	0	0	0	0	0	0
35276	1	0	0	0	0	0	0	0	0	0
20094	1	0	0	0	0	0	0	0	0	0
22133	1	0	0	0	0	0	0	0	0	0
72080	1	0	0	0	0	0	0	0	0	0
3191	1	0	0	0	0	0	0	0	0	0
20903	1	0	0	0	0	0	0	0	0	0
113573	1	0	0	0	0	0	0	0	0	0
65967	1	0	0	0	0	0	0	0	0	0
83924	1	0	0	0	0	0	0	0	0	0
70186	1	0	0	0	0	0	0	0	0	0
20052	1	0	0	0	0	0	0	0	0	0
37068	1	0	0	0	0	0	0	0	0	0
160057	1	0	0	0	0	0	0	0	0	0
29969	1	0	0	0	0	0	0	0	0	0
164295	1	0	0	0	0	0	0	0	0	0
135311	1	0	0	0	0	0	0	0	0	0
99988	1	0	0	0	0	0	0	0	0	0
60714	1	0	0	0	0	0	0	0	0	0
103668	1	0	0	0	0	0	0	0	0	0
50715	1	0	0	0	0	0	0	0	0	0
65229	1	0	0	0	0	0	0	0	0	0
41005	1	0	0	0	0	0	0	0	0	0
110289	1	0	0	0	0	0	0	0	0	0
110348	1	0	0	0	0	0	0	0	0	0
150559	1	0	0	0	0	0	0	0	0	0
34968	1	0	0	0	0	0	0	0	0	0
96364	1	0	0	0	0	0	0	0	0	0
68609	1	0	0	0	0	0	0	0	0	0
38210	1	0	0	0	0	0	0	0	0	0
47320	1	0	0	0	0	0	0	0	0	0
79665	1	0	0	0	0	0	0	0	0	0
43233	1	0	0	0	0	0	0	0	0	0
146883	1	0	0	0	0	0	0	0	0	0
101488	1	0	0	0	0	0	0	0	0	0
78280	1	0	0	0	0	0	0	0	0	0
146784	1	0	0	0	0	0	0	0	0	0
84788	1	0	0	0	0	0	0	0	0	0
136757	1	0	0	0	0	0	0	0	0	0
86773	1	0	0	0	0	0	0	0	0	0
84464	1	0	0	0	0	0	0	0	0	0
28558	1	0	0	0	0	0	0	0	0	0
72135	1	0	0	0	0	0	0	0	0	0
112667	1	0	0	0	0	0	0	0	0	0
65111	1	0	0	0	0	0	0	0	0	0
9273	1	0	0	0	0	0	0	0	0	0
153637	1	0	0	0	0	0	0	0	0	0
3255	1	0	0	0	0	0	0	0	0	0
31450	1	0	0	0	0	0	0	0	0	0
156457	1	0	0	0	0	0	0	0	0	0
106828	1	0	0	0	0	0	0	0	0	0
47939	1	0	0	0	0	0	0	0	0	0
163375	1	0	0	0	0	0	0	0	0	0
85856	1	0	0	0	0	0	0	0	0	0
46499	1	0	0	0	0	0	0	0	0	0
80467	1	0	0	0	0	0	0	0	0	0
58660	1	0	0	0	0	0	0	0	0	0
76636	1	0	0	0	0	0	0	0	0	0
41097	1	0	0	0	0	0	0	0	0	0
31573	1	0	0	0	0	0	0	0	0	0
20986	1	0	0	0	0	0	0	0	0	0
8154	1	0	0	0	0	0	0	0	0	0
106211	1	0	0	0	0	0	0	0	0	0
93400	1	0	0	0	0	0	0	0	0	0
143559	1	0	0	0	0	0	0	0	0	0
100644	1	0	0	0	0	0	0	0	0	0
29075	1	0	0	0	0	0	0	0	0	0
22324	1	0	0	0	0	0	0	0	0	0
29528	1	0	0	0	0	0	0	0	0	0
110287	1	0	0	0	0	0	0	0	0	0
105148	1	0	0	0	0	0	0	0	0	0
28597	1	0	0	0	0	0	0	0	0	0
75354	1	0	0	0	0	0	0	0	0	0
133181	1	0	0	0	0	0	0	0	0	0
110450	1	0	0	0	0	0	0	0	0	0
39735	1	0	0	0	0	0	0	0	0	0
47014	1	0	0	0	0	0	0	0	0	0
50776	1	0	0	0	0	0	0	0	0	0
24547	1	0	0	0	0	0	0	0	0	0
144171	1	0	0	0	0	0	0	0	0	0
156171	1	0	0	0	0	0	0	0	0	0
81289	1	0	0	0	0	0	0	0	0	0
27298	1	0	0	0	0	0	0	0	0	0
13295	1	0	0	0	0	0	0	0	0	0
142502	1	0	0	0	0	0	0	0	0	0
68247	1	0	0	0	0	0	0	0	0	0
113862	1	0	0	0	0	0	0	0	0	0
114873	1	0	0	0	0	0	0	0	0	0
90043	1	0	0	0	0	0	0	0	0	0
70689	1	0	0	0	0	0	0	0	0	0
133485	1	0	0	0	0	0	0	0	0	0
70910	1	0	0	0	0	0	0	0	0	0
47940	1	0	0	0	0	0	0	0	0	0
127397	1	0	0	0	0	0	0	0	0	0
142250	1	0	0	0	0	0	0	0	0	0
10945	1	0	0	0	0	0	0	0	0	0
86966	1	0	0	0	0	0	0	0	0	0
67597	1	0	0	0	0	0	0	0	0	0
36225	1	0	0	0	0	0	0	0	0	0
123101	1	0	0	0	0	0	0	0	0	0
93903	1	0	0	0	0	0	0	0	0	0
29546	1	0	0	0	0	0	0	0	0	0
50291	1	0	0	0	0	0	0	0	0	0
118703	1	0	0	0	0	0	0	0	0	0
385	1	0	0	0	0	0	0	0	0	0
19862	1	0	0	0	0	0	0	0	0	0
20969	1	0	0	0	0	0	0	0	0	0
118241	1	0	0	0	0	0	0	0	0	0
91179	1	0	0	0	0	0	0	0	0	0
123130	1	0	0	0	0	0	0	0	0	0
18221	1	0	0	0	0	0	0	0	0	0
96612	1	0	0	0	0	0	0	0	0	0
140219	1	0	0	0	0	0	0	0	0	0
20157	1	0	0	0	0	0	0	0	0	0
24374	1	0	0	0	0	0	0	0	0	0
164087	1	0	0	0	0	0	0	0	0	0
130461	1	0	0	0	0	0	0	0	0	0
156909	1	0	0	0	0	0	0	0	0	0
54252	1	0	0	0	0	0	0	0	0	0
50126	1	0	0	0	0	0	0	0	0	0
39981	1	0	0	0	0	0	0	0	0	0
68144	1	0	0	0	0	0	0	0	0	0
40791	1	0	0	0	0	0	0	0	0	0
32709	1	0	0	0	0	0	0	0	0	0
24391	1	0	0	0	0	0	0	0	0	0
108327	1	0	0	0	0	0	0	0	0	0
70125	1	0	0	0	0	0	0	0	0	0
14936	1	0	0	0	0	0	0	0	0	0
71592	1	0	0	0	0	0	0	0	0	0
118622	1	0	0	0	0	0	0	0	0	0
88676	1	0	0	0	0	0	0	0	0	0
85522	1	0	0	0	0	0	0	0	0	0
37259	1	0	0	0	0	0	0	0	0	0
73189	1	0	0	0	0	0	0	0	0	0
85115	1	0	0	0	0	0	0	0	0	0
80770	1	0	0	0	0	0	0	0	0	0
160031	1	0	0	0	0	0	0	0	0	0
4525	1	0	0	0	0	0	0	0	0	0
137698	1	0	0	0	0	0	0	0	0	0
59183	1	0	0	0	0	0	0	0	0	0
46591	1	0	0	0	0	0	0	0	0	0
150669	1	0	0	0	0	0	0	0	0	0
84713	1	0	0	0	0	0	0	0	0	0
134358	1	0	0	0	0	0	0	0	0	0
57540	1	0	0	0	0	0	0	0	0	0
94546	1	0	0	0	0	0	0	0	0	0
40696	1	0	0	0	0	0	0	0	0	0
23165	1	0	0	0	0	0	0	0	0	0
36785	1	0	0	0	0	0	0	0	0	0
161635	1	0	0	0	0	0	0	0	0	0
8168	1	0	0	0	0	0	0	0	0	0
101499	1	0	0	0	0	0	0	0	0	0
95576	1	0	0	0	0	0	0	0	0	0
37233	1	0	0	0	0	0	0	0	0	0
23208	1	0	0	0	0	0	0	0	0	0
110746	1	0	0	0	0	0	0	0	0	0
44469	1	0	0	0	0	0	0	0	0	0
106364	1	0	0	0	0	0	0	0	0	0
164156	1	0	0	0	0	0	0	0	0	0
116021	1	0	0	0	0	0	0	0	0	0
55630	1	0	0	0	0	0	0	0	0	0
17858	1	0	0	0	0	0	0	0	0	0
51119	1	0	0	0	0	0	0	0	0	0
153704	1	0	0	0	0	0	0	0	0	0
136376	1	0	0	0	0	0	0	0	0	0
91354	1	0	0	0	0	0	0	0	0	0
67603	1	0	0	0	0	0	0	0	0	0
21855	1	0	0	0	0	0	0	0	0	0
62202	1	0	0	0	0	0	0	0	0	0
32030	1	0	0	0	0	0	0	0	0	0
19354	1	0	0	0	0	0	0	0	0	0
103660	1	0	0	0	0	0	0	0	0	0
154791	1	0	0	0	0	0	0	0	0	0
10556	1	0	0	0	0	0	0	0	0	0
59261	1	0	0	0	0	0	0	0	0	0
33014	1	0	0	0	0	0	0	0	0	0
3851	1	0	0	0	0	0	0	0	0	0
105599	1	0	0	0	0	0	0	0	0	0
48343	1	0	0	0	0	0	0	0	0	0
47684	1	0	0	0	0	0	0	0	0	0
104059	1	0	0	0	0	0	0	0	0	0
49838	1	0	0	0	0	0	0	0	0	0
42009	1	0	0	0	0	0	0	0	0	0
6174	1	0	0	0	0	0	0	0	0	0
130700	1	0	0	0	0	0	0	0	0	0
31343	1	0	0	0	0	0	0	0	0	0
161539	1	0	0	0	0	0	0	0	0	0
136323	1	0	0	0	0	0	0	0	0	0
106257	1	0	0	0	0	0	0	0	0	0
110626	1	0	0	0	0	0	0	0	0	0
70840	1	0	0	0	0	0	0	0	0	0
99167	1	0	0	0	0	0	0	0	0	0
32128	1	0	0	0	0	0	0	0	0	0
92162	1	0	0	0	0	0	0	0	0	0
101176	1	0	0	0	0	0	0	0	0	0
45873	1	0	0	0	0	0	0	0	0	0
50983	1	0	0	0	0	0	0	0	0	0
103779	1	0	0	0	0	0	0	0	0	0
90568	1	0	0	0	0	0	0	0	0	0
35672	1	0	0	0	0	0	0	0	0	0
101228	1	0	0	0	0	0	0	0	0	0
140377	1	0	0	0	0	0	0	0	0	0
102857	1	0	0	0	0	0	0	0	0	0
122837	1	0	0	0	0	0	0	0	0	0
37151	1	0	0	0	0	0	0	0	0	0
21553	1	0	0	0	0	0	0	0	0	0
128716	1	0	0	0	0	0	0	0	0	0
139644	1	0	0	0	0	0	0	0	0	0
63353	1	0	0	0	0	0	0	0	0	0
127476	1	0	0	0	0	0	0	0	0	0
130972	1	0	0	0	0	0	0	0	0	0
65188	1	0	0	0	0	0	0	0	0	0
95743	1	0	0	0	0	0	0	0	0	0
48491	1	0	0	0	0	0	0	0	0	0
30079	1	0	0	0	0	0	0	0	0	0
156586	1	0	0	0	0	0	0	0	0	0
13682	1	0	0	0	0	0	0	0	0	0
69135	1	0	0	0	0	0	0	0	0	0
135086	1	0	0	0	0	0	0	0	0	0
152292	1	0	0	0	0	0	0	0	0	0
30594	1	0	0	0	0	0	0	0	0	0
68518	1	0	0	0	0	0	0	0	0	0
57902	1	0	0	0	0	0	0	0	0	0
32772	1	0	0	0	0	0	0	0	0	0
152982	1	0	0	0	0	0	0	0	0	0
54083	1	0	0	0	0	0	0	0	0	0
80636	1	0	0	0	0	0	0	0	0	0
44556	1	0	0	0	0	0	0	0	0	0
32903	1	0	0	0	0	0	0	0	0	0
107368	1	0	0	0	0	0	0	0	0	0
104866	1	0	0	0	0	0	0	0	0	0
12429	1	0	0	0	0	0	0	0	0	0
14643	1	0	0	0	0	0	0	0	0	0
113274	1	0	0	0	0	0	0	0	0	0
152475	1	0	0	0	0	0	0	0	0	0
89071	1	0	0	0	0	0	0	0	0	0
79331	1	0	0	0	0	0	0	0	0	0
27408	1	0	0	0	0	0	0	0	0	0
133353	1	0	0	0	0	0	0	0	0	0
66979	1	0	0	0	0	0	0	0	0	0
68341	1	0	0	0	0	0	0	0	0	0
58237	1	0	0	0	0	0	0	0	0	0
98748	1	0	0	0	0	0	0	0	0	0
113963	1	0	0	0	0	0	0	0	0	0
39452	1	0	0	0	0	0	0	0	0	0
18968	1	0	0	0	0	0	0	0	0	0
67076	1	0	0	0	0	0	0	0	0	0
112239	1	0	0	0	0	0	0	0	0	0
86248	1	0	0	0	0	0	0	0	0	0
125883	1	0	0	0	0	0	0	0	0	0
80148	1	0	0	0	0	0	0	0	0	0
166809	1	0	0	0	0	0	0	0	0	0
100406	1	0	0	0	0	0	0	0	0	0
59917	1	0	0	0	0	0	0	0	0	0
108540	1	0	0	0	0	0	0	0	0	0
155950	1	0	0	0	0	0	0	0	0	0
126920	1	0	0	0	0	0	0	0	0	0
98347	1	0	0	0	0	0	0	0	0	0
85252	1	0	0	0	0	0	0	0	0	0
115897	1	0	0	0	0	0	0	0	0	0
23645	1	0	0	0	0	0	0	0	0	0
29210	1	0	0	0	0	0	0	0	0	0
62494	1	0	0	0	0	0	0	0	0	0
65600	1	0	0	0	0	0	0	0	0	0
83129	1	0	0	0	0	0	0	0	0	0
88442	1	0	0	0	0	0	0	0	0	0
45070	1	0	0	0	0	0	0	0	0	0
8139	1	0	0	0	0	0	0	0	0	0
18162	1	0	0	0	0	0	0	0	0	0
146707	1	0	0	0	0	0	0	0	0	0
35371	1	0	0	0	0	0	0	0	0	0
54156	1	0	0	0	0	0	0	0	0	0
149076	1	0	0	0	0	0	0	0	0	0
134651	1	0	0	0	0	0	0	0	0	0
120637	1	0	0	0	0	0	0	0	0	0
7158	1	0	0	0	0	0	0	0	0	0
23174	1	0	0	0	0	0	0	0	0	0
62909	1	0	0	0	0	0	0	0	0	0
116759	1	0	0	0	0	0	0	0	0	0
162729	1	0	0	0	0	0	0	0	0	0
36699	1	0	0	0	0	0	0	0	0	0
128309	1	0	0	0	0	0	0	0	0	0
116286	1	0	0	0	0	0	0	0	0	0
16363	1	0	0	0	0	0	0	0	0	0
129446	1	0	0	0	0	0	0	0	0	0
18280	1	0	0	0	0	0	0	0	0	0
133309	1	0	0	0	0	0	0	0	0	0
82980	1	0	0	0	0	0	0	0	0	0
93301	1	0	0	0	0	0	0	0	0	0
12922	1	0	0	0	0	0	0	0	0	0
124985	1	0	0	0	0	0	0	0	0	0
165158	1	0	0	0	0	0	0	0	0	0
16115	1	0	0	0	0	0	0	0	0	0
111330	1	0	0	0	0	0	0	0	0	0
72095	1	0	0	0	0	0	0	0	0	0
141685	1	0	0	0	0	0	0	0	0	0
121840	1	0	0	0	0	0	0	0	0	0
126035	1	0	0	0	0	0	0	0	0	0
64240	1	0	0	0	0	0	0	0	0	0
136484	1	0	0	0	0	0	0	0	0	0
16613	1	0	0	0	0	0	0	0	0	0
7348	1	0	0	0	0	0	0	0	0	0
66353	1	0	0	0	0	0	0	0	0	0
162133	1	0	0	0	0	0	0	0	0	0
133360	1	0	0	0	0	0	0	0	0	0
93428	1	0	0	0	0	0	0	0	0	0
146127	1	0	0	0	0	0	0	0	0	0
44129	1	0	0	0	0	0	0	0	0	0
87289	1	0	0	0	0	0	0	0	0	0
23321	1	0	0	0	0	0	0	0	0	0
146773	1	0	0	0	0	0	0	0	0	0
12249	1	0	0	0	0	0	0	0	0	0
46136	1	0	0	0	0	0	0	0	0	0
89050	1	0	0	0	0	0	0	0	0	0
138303	1	0	0	0	0	0	0	0	0	0
74581	1	0	0	0	0	0	0	0	0	0
114110	1	0	0	0	0	0	0	0	0	0
35884	1	0	0	0	0	0	0	0	0	0
42806	1	0	0	0	0	0	0	0	0	0
41815	1	0	0	0	0	0	0	0	0	0
26520	1	0	0	0	0	0	0	0	0	0
63062	1	0	0	0	0	0	0	0	0	0
119913	1	0	0	0	0	0	0	0	0	0
77940	1	0	0	0	0	0	0	0	0	0
91953	1	0	0	0	0	0	0	0	0	0
39220	1	0	0	0	0	0	0	0	0	0
17756	1	0	0	0	0	0	0	0	0	0
139895	1	0	0	0	0	0	0	0	0	0
46739	1	0	0	0	0	0	0	0	0	0
77915	1	0	0	0	0	0	0	0	0	0
69530	1	0	0	0	0	0	0	0	0	0
53214	1	0	0	0	0	0	0	0	0	0
30813	1	0	0	0	0	0	0	0	0	0
100582	1	0	0	0	0	0	0	0	0	0
91706	1	0	0	0	0	0	0	0	0	0
12188	1	0	0	0	0	0	0	0	0	0
155645	1	0	0	0	0	0	0	0	0	0
161063	1	0	0	0	0	0	0	0	0	0
66200	1	0	0	0	0	0	0	0	0	0
139019	1	0	0	0	0	0	0	0	0	0
69829	1	0	0	0	0	0	0	0	0	0
148206	1	0	0	0	0	0	0	0	0	0
146458	1	0	0	0	0	0	0	0	0	0
159410	1	0	0	0	0	0	0	0	0	0
139524	1	0	0	0	0	0	0	0	0	0
117333	1	0	0	0	0	0	0	0	0	0
65286	1	0	0	0	0	0	0	0	0	0
156708	1	0	0	0	0	0	0	0	0	0
74107	1	0	0	0	0	0	0	0	0	0
122790	1	0	0	0	0	0	0	0	0	0
39192	1	0	0	0	0	0	0	0	0	0
128797	1	0	0	0	0	0	0	0	0	0
38803	1	0	0	0	0	0	0	0	0	0
153150	1	0	0	0	0	0	0	0	0	0
163435	1	0	0	0	0	0	0	0	0	0
123238	1	0	0	0	0	0	0	0	0	0
81432	1	0	0	0	0	0	0	0	0	0
139027	1	0	0	0	0	0	0	0	0	0
75567	1	0	0	0	0	0	0	0	0	0
159375	1	0	0	0	0	0	0	0	0	0
139657	1	0	0	0	0	0	0	0	0	0
97717	1	0	0	0	0	0	0	0	0	0
77409	1	0	0	0	0	0	0	0	0	0
92194	1	0	0	0	0	0	0	0	0	0
77441	1	0	0	0	0	0	0	0	0	0
13840	1	0	0	0	0	0	0	0	0	0
75010	1	0	0	0	0	0	0	0	0	0
161678	1	0	0	0	0	0	0	0	0	0
141302	1	0	0	0	0	0	0	0	0	0
166716	1	0	0	0	0	0	0	0	0	0
102090	1	0	0	0	0	0	0	0	0	0
34121	1	0	0	0	0	0	0	0	0	0
77245	1	0	0	0	0	0	0	0	0	0
35906	1	0	0	0	0	0	0	0	0	0
27498	1	0	0	0	0	0	0	0	0	0
97390	1	0	0	0	0	0	0	0	0	0
50286	1	0	0	0	0	0	0	0	0	0
70922	1	0	0	0	0	0	0	0	0	0
120557	1	0	0	0	0	0	0	0	0	0
35498	1	0	0	0	0	0	0	0	0	0
145564	1	0	0	0	0	0	0	0	0	0
116472	1	0	0	0	0	0	0	0	0	0
5997	1	0	0	0	0	0	0	0	0	0
99264	1	0	0	0	0	0	0	0	0	0
123895	1	0	0	0	0	0	0	0	0	0
149522	1	0	0	0	0	0	0	0	0	0
131320	1	0	0	0	0	0	0	0	0	0
150319	1	0	0	0	0	0	0	0	0	0
151862	1	0	0	0	0	0	0	0	0	0
16499	1	0	0	0	0	0	0	0	0	0
19395	1	0	0	0	0	0	0	0	0	0
62566	1	0	0	0	0	0	0	0	0	0
39415	1	0	0	0	0	0	0	0	0	0
33992	1	0	0	0	0	0	0	0	0	0
38632	1	0	0	0	0	0	0	0	0	0
