1109880	0.05810614	0.06992771	0.094629146	0.056361947	0.076506674	0.06009389	0.053733002	0.07028166	0.05580718	0.068277225
219309	0.08089787	0.0950695	0.091077656	0.091603346	0.08671692	0.095636025	0.09335127	0.081516884	0.081446424	0.077611506
697223	0.21447647	0.041886866	0.08195826	0.044899922	0.056358445	0.04933573	0.06529979	0.059385758	0.07026387	0.072480485
358509	0.08310361	0.06630174	0.06351618	0.06695808	0.07690404	0.07462715	0.06361567	0.1230947	0.06454212	0.08746579
1117218	0.116321124	0.12796135	0.12209763	0.11126994	0.11507827	0.11516135	0.11049652	0.10885457	0.12204136	0.12932608
930892	0.13495347	0.05528063	0.098904595	0.08228843	0.047609434	0.13678269	0.052767012	0.10874638	0.07576443	0.03920484
669309	0.12660721	0.11359037	0.113071896	0.10355498	0.10937621	0.09697507	0.1125375	0.12349886	0.100872286	0.103363216
874359	0.08872267	0.0711313	0.07385457	0.07472276	0.10432309	0.06380147	0.06811825	0.07781333	0.06906202	0.06454581
274012	0.11003812	0.102092385	0.11003812	0.10642953	0.09891672	0.111858346	0.111096345	0.12355941	0.09129491	0.11334064
1127528	0.054771684	0.068791255	0.074710414	0.07433501	0.039205708	0.06991258	0.057802323	0.063424185	0.090036124	0.14942445
1116921	0.057312254	0.17996655	0.11351037	0.084955335	0.12915762	0.15982018	0.14720559	0.15707165	0.08816443	0.064768314
1109085	0.0789028	0.07456225	0.10144306	0.0742236	0.12840137	0.109288014	0.066289194	0.073565066	0.067147516	0.09328508
44243	0.040696878	0.09015789	0.106497765	0.07361944	0.08842887	0.18030678	0.097419724	0.08655628	0.08766552	0.073457144
428908	0.11557466	0.07062345	0.082304515	0.07164611	0.090669654	0.07586043	0.109637	0.19297495	0.1027351	0.16861053
906836	0.08061117	0.094078735	0.09705129	0.08963274	0.08084047	0.09354735	0.106303304	0.13016433	0.08968856	0.11290017
1111324	0.13529389	0.08147744	0.12356137	0.09460591	0.101393804	0.13778839	0.07776928	0.11325666	0.07379569	0.097062394
951366	0.046838056	0.06765084	0.046838056	0.05829292	0.056155417	0.04664134	0.046838056	0.05941961	0.046838056	0.0436286
650499	0.0843	0.08359347	0.07673689	0.07916749	0.072894886	0.104457684	0.06916289	0.09747892	0.10200769	0.06866139
513234	0.18119639	0.045662235	0.07173236	0.06743532	0.14755318	0.08025526	0.14007293	0.052789394	0.25132287	0.235484
458800	0.08741776	0.099326335	0.06762592	0.10920717	0.121846445	0.105373815	0.06736167	0.09776366	0.08676179	0.09512744
138042	0.11350587	0.07989992	0.062750496	0.083622076	0.15182939	0.0844165	0.052932363	0.15182939	0.059924923	0.16058819
724608	0.23090523	0.17233852	0.10737845	0.24459966	0.06182642	0.17650765	0.12565444	0.18281262	0.2491996	0.23339204
1112599	0.11519373	0.06310887	0.06316999	0.07539464	0.07872542	0.0665861	0.110992335	0.051983446	0.089268915	0.10392896
116122	0.1002317	0.092793	0.10838085	0.12632163	0.083741285	0.11284643	0.081767395	0.09849852	0.10178904	0.08310913
521512	0.06181976	0.07774881	0.10460319	0.104284994	0.110583074	0.11175655	0.19760987	0.052327022	0.11013031	0.06794104
1127885	0.074731365	0.06789521	0.08078415	0.14338607	0.043702625	0.11156064	0.055198506	0.24168637	0.04366497	0.13393499
1107839	0.12775956	0.07586211	0.06444077	0.15565626	0.07020829	0.08374372	0.07209657	0.09062664	0.057214823	0.110655636
653280	0.064865105	0.0980223	0.070933275	0.19457462	0.091091305	0.076588646	0.102301285	0.07984014	0.11724079	0.08537097
1133674	0.0559277	0.07081235	0.069733694	0.07383652	0.09930442	0.09850531	0.102455854	0.07315172	0.0663505	0.0700396
204469	0.08655772	0.09115505	0.07332327	0.122646354	0.08111139	0.084962465	0.09722741	0.08797807	0.12222713	0.07846674
204392	0.08659667	0.058429006	0.060916115	0.102892354	0.09029193	0.06271086	0.093123555	0.054390356	0.060073618	0.13578948
481697	0.06797837	0.07114483	0.058818627	0.07303703	0.058422983	0.053049747	0.059151042	0.13887924	0.040317204	0.10411507
415438	0.111226596	0.16506013	0.13689676	0.122190334	0.14001451	0.15195628	0.107208215	0.12806766	0.101735316	0.12928468
418615	0.10148463	0.098164625	0.099998824	0.10250656	0.11773255	0.09990634	0.082865454	0.092021115	0.08441138	0.07979853
563930	0.09337505	0.09077073	0.10725498	0.085615404	0.115402736	0.083670914	0.07879437	0.14409168	0.09391217	0.11026704
861426	0.1820893	0.17383683	0.13750184	0.13276094	0.18714988	0.17430523	0.098958656	0.15629655	0.1739251	0.14213146
265358	0.11428477	0.15912642	0.05623006	0.18363616	0.059722587	0.06945239	0.21686944	0.060052454	0.0446767	0.06377002
71532	0.085946046	0.08440814	0.09023537	0.08051611	0.094189934	0.079361424	0.08205997	0.096277766	0.08972809	0.07936125
619397	0.07261041	0.093004525	0.081074186	0.07416216	0.09035701	0.09509985	0.06864238	0.08821052	0.07776311	0.07055982
1131218	0.066525705	0.09443435	0.111854166	0.06584799	0.0851374	0.101195015	0.11193388	0.10656664	0.06441222	0.099148855
1080483	0.22892125	0.07153811	0.095959045	0.2469718	0.06974079	0.1491207	0.06631923	0.14848025	0.2224333	0.113374375
479787	0.11620387	0.091668285	0.105301835	0.09382366	0.08525467	0.07858021	0.09816271	0.075968824	0.069367625	0.11107863
1110181	0.13184783	0.20942943	0.06010607	0.084795475	0.08649814	0.06595733	0.06039506	0.12772621	0.17229275	0.10682201
1110182	0.08037112	0.04345833	0.057677932	0.044138175	0.040853333	0.09550922	0.2477197	0.07392175	0.04647261	0.12867682
1110185	0.05130729	0.08554879	0.05327798	0.054730933	0.06410693	0.13068983	0.061542295	0.05968543	0.05395373	0.0575798
1007996	0.06338813	0.08989892	0.062226556	0.054855946	0.1700586	0.07816328	0.04886562	0.23353921	0.19069459	0.046246678
1046764	0.078761876	0.07404248	0.07247975	0.09388309	0.10775007	0.061931565	0.11440177	0.08139833	0.121430054	0.14473738
432755	0.10394217	0.20620237	0.13662663	0.07766972	0.045429114	0.05266089	0.052664127	0.122811414	0.054353733	0.060297627
1126823	0.0678846	0.09888547	0.07338739	0.09741504	0.080289386	0.06815466	0.08071548	0.06789484	0.07529454	0.100954115
1129830	0.088123724	0.1204517	0.07401097	0.0743574	0.08703507	0.08142256	0.06254258	0.07532957	0.10768222	0.067743406
1126820	0.07270176	0.1112118	0.0783307	0.054900203	0.0656252	0.10686141	0.061196744	0.09105418	0.056411598	0.058569692
1114747	0.20812999	0.042713985	0.045374986	0.07856865	0.044549197	0.037703753	0.060013168	0.048551388	0.16164479	0.039231736
1125347	0.08363779	0.068075635	0.098943844	0.062783115	0.08993695	0.09768335	0.065191336	0.08989557	0.049944818	0.09764227
252452	0.098306954	0.074723005	0.08463715	0.096850276	0.13674472	0.087994486	0.07423884	0.089858584	0.094011545	0.09223073
1114743	0.07127041	0.08438864	0.03214996	0.15533923	0.037520453	0.07739525	0.0747629	0.03462168	0.07127041	0.03634728
280651	0.077012025	0.10192273	0.0791737	0.120992295	0.087847576	0.07398783	0.08324714	0.07553509	0.08421101	0.0755569
112042	0.09333802	0.05000795	0.23214225	0.060859125	0.05256447	0.091892384	0.026706211	0.04185924	0.07809539	0.23214225
1123708	0.049490083	0.0350295	0.03889536	0.059021898	0.14273964	0.06113977	0.045433514	0.03263691	0.043993186	0.06708455
132340	0.0803612	0.056302927	0.11877437	0.14147727	0.059715327	0.06499706	0.09335798	0.060070638	0.06693417	0.05523444
987541	0.05032263	0.35731083	0.02400262	0.08117983	0.034333296	0.059951767	0.3431246	0.088934295	0.12862182	0.040058125
91065	0.08167158	0.16808501	0.074193075	0.07631023	0.063778624	0.16396712	0.079374894	0.09691634	0.05660062	0.09192115
1118430	0.05153818	0.10768295	0.08386059	0.06591436	0.04103417	0.060387533	0.07878321	0.055860788	0.036147475	0.061266746
122382	0.081919946	0.05995684	0.050001983	0.0484344	0.05808129	0.059819587	0.05432056	0.090268224	0.07310247	0.056734424
1118434	0.1337756	0.078600235	0.091498494	0.10669157	0.093306154	0.07972472	0.087103486	0.09470335	0.095701635	0.078504264
1116677	0.06326082	0.06711466	0.06332559	0.108297184	0.076278456	0.056328744	0.051220875	0.05176991	0.11433143	0.08300634
222319	0.10969463	0.09240167	0.09976251	0.09622445	0.08957005	0.07744625	0.09342271	0.08598874	0.094160475	0.11099438
186618	0.0757101	0.076425344	0.084683485	0.09070081	0.07897533	0.11130485	0.07623231	0.10073035	0.06689271	0.10005756
824336	0.10337765	0.12600507	0.18949063	0.2030393	0.15515664	0.07007242	0.159834	0.102244966	0.11614836	0.11900935
1110450	0.11954921	0.14479534	0.13416927	0.027338943	0.16374975	0.09438814	0.10918407	0.12783097	0.14422524	0.071429834
1110456	0.069394216	0.05691217	0.08772465	0.111698814	0.0690556	0.07274402	0.092808045	0.0679457	0.123625174	0.122037046
798896	0.07742877	0.25500727	0.066737615	0.2060064	0.2086618	0.12996632	0.05619155	0.12125714	0.10832299	0.06182497
1113249	0.051813167	0.08477653	0.043718763	0.21168149	0.043478776	0.1192619	0.13757022	0.04902004	0.076373264	0.043912604
1113248	0.17606272	0.17606272	0.118111566	0.13822162	0.08740984	0.025641168	0.026252601	0.071645744	0.09610391	0.15852146
863137	0.07136871	0.050329868	0.05142583	0.14656259	0.04773874	0.036746524	0.19951954	0.1582354	0.06693919	0.07143707
1114563	0.13737765	0.07766386	0.07714684	0.075698845	0.17078821	0.13307652	0.052956022	0.045531407	0.073037125	0.055978928
1113245	0.06432137	0.0725369	0.08278836	0.08839101	0.10764759	0.074732184	0.06796233	0.1191984	0.080776505	0.069256835
883127	0.10706956	0.08858116	0.09970971	0.09407639	0.09790966	0.08207575	0.10402689	0.09016185	0.08193633	0.102750264
900862	0.12403966	0.11235697	0.12761138	0.08948443	0.1409544	0.12871131	0.12131274	0.12325003	0.10198047	0.0962265
729001	0.16041103	0.13957751	0.13939752	0.1524405	0.077702895	0.09245985	0.18098505	0.15993667	0.15936372	0.13663894
900867	0.09845351	0.12779303	0.09315046	0.122094944	0.11276727	0.08061566	0.11907355	0.10299771	0.10294437	0.110838525
1116586	0.07240067	0.108852014	0.09510518	0.102715805	0.07187811	0.10489136	0.11634751	0.1247378	0.07759972	0.09764908
487030	0.08141657	0.09656532	0.06835945	0.060154025	0.059030734	0.044487957	0.044305205	0.06809361	0.06868147	0.068882585
1115162	0.12643585	0.07314281	0.121894345	0.06900214	0.064001046	0.13556817	0.05798376	0.06418695	0.061621554	0.05406807
103394	0.049201142	0.09281998	0.045281246	0.07591453	0.07626913	0.04243381	0.055416204	0.0832372	0.045786083	0.041813485
920812	0.08557345	0.06352849	0.050695445	0.07264313	0.035168722	0.15519905	0.046193253	0.0659106	0.073281564	0.060799792
1120604	0.104926	0.053125862	0.042889345	0.053859763	0.051975165	0.07610783	0.06370979	0.13387752	0.03400666	0.34825552
655096	0.057623874	0.08938273	0.07582729	0.061367813	0.057112154	0.09369929	0.16754247	0.050793964	0.054308765	0.061827872
133607	0.058870614	0.030773293	0.040486604	0.0960461	0.064608924	0.03158391	0.033339318	0.13789031	0.053507946	0.04385618
565429	0.08868182	0.0869023	0.08465066	0.075220615	0.09037343	0.08693207	0.07343175	0.06957974	0.07862541	0.07561031
1063665	0.1084957	0.12422246	0.05592467	0.13694546	0.08644218	0.10635147	0.09020136	0.055517733	0.07020586	0.086701974
233353	0.08784823	0.08836049	0.0989332	0.08103	0.05520084	0.09437151	0.07933371	0.05200711	0.07676443	0.081886634
525514	0.08626318	0.0751582	0.10633585	0.08968859	0.11668648	0.0824773	0.06913937	0.08438029	0.08152481	0.07157445
263174	0.14016905	0.07245557	0.06820171	0.06680528	0.12625028	0.05478311	0.068524264	0.09998402	0.05790214	0.106558725
1134870	0.086517364	0.10029894	0.08631268	0.07161304	0.08828459	0.080945745	0.07459298	0.079613715	0.0885151	0.0942244
401014	0.041314702	0.055122808	0.068986885	0.047977366	0.08946797	0.059071057	0.17224601	0.07980771	0.060444284	0.055278655
207866	0.12900017	0.08994065	0.07692994	0.08708561	0.12877537	0.10415909	0.08254461	0.0922269	0.06311875	0.088152744
777035	0.07663925	0.06748435	0.091396265	0.11799176	0.082279034	0.06698202	0.06507881	0.06714905	0.0785285	0.083883114
173308	0.11158494	0.16887575	0.06263427	0.08215632	0.058657315	0.08309638	0.11520315	0.05420214	0.054532956	0.08493825
476961	0.047634553	0.094776556	0.21060061	0.06667583	0.13671978	0.10697522	0.09510688	0.059876774	0.15751515	0.1719111
847579	0.09632989	0.061617747	0.08941127	0.077162795	0.0624894	0.103685156	0.087632224	0.12774822	0.15182528	0.101536565
34557	0.068855	0.101712994	0.07403937	0.077272795	0.075573355	0.14915085	0.11055654	0.13826741	0.06749691	0.10406652
1122073	0.079012126	0.06837547	0.09572675	0.12191674	0.08292785	0.06605702	0.083527096	0.10183286	0.09131182	0.09249207
630264	0.097531065	0.074626364	0.06489241	0.08244408	0.13028702	0.07127978	0.073669545	0.055825222	0.0579856	0.14623787
1117982	0.112829104	0.099081255	0.120490305	0.08686284	0.10061027	0.15944934	0.106377184	0.104364045	0.13063629	0.118281364
998876	0.087725736	0.25319165	0.037401997	0.063308716	0.062032457	0.35638186	0.06272299	0.15417226	0.053667597	0.11294462
653712	0.06153831	0.054623514	0.06000648	0.1310387	0.045975793	0.0804196	0.15229057	0.12262035	0.08865425	0.091874495
1005232	0.10462963	0.08654382	0.09878061	0.093002655	0.11000964	0.117808826	0.0791256	0.11931053	0.10046204	0.090698816
1120501	0.09938034	0.1361577	0.36855882	0.08438802	0.050028283	0.15809485	0.023721557	0.08137877	0.35110104	0.16079506
1051742	0.104510784	0.106105454	0.12554587	0.10249281	0.077114984	0.06536829	0.11152963	0.09066354	0.098595604	0.123788476
838653	0.071130894	0.12489656	0.07740134	0.064396404	0.07418529	0.06784686	0.07694431	0.06018328	0.06844521	0.050101753
1122619	0.17600319	0.07196638	0.15519299	0.08624786	0.070317216	0.07521327	0.17220713	0.068482265	0.17841817	0.094123006
986822	0.044647	0.1561968	0.110051386	0.19835536	0.08963904	0.08537194	0.051391643	0.13153146	0.07555067	0.06511583
1112355	0.120083794	0.0995079	0.07758019	0.12629439	0.048516046	0.05455827	0.086363986	0.04599511	0.07728982	0.07224401
1132332	0.16371828	0.11115241	0.07528533	0.109058775	0.1044639	0.12504582	0.08886541	0.104135096	0.08078754	0.10173128
1132333	0.09474708	0.10823447	0.11836423	0.07929423	0.09025428	0.08507353	0.0909347	0.07753679	0.10737283	0.09290999
341529	0.12210671	0.0571323	0.12661481	0.101089165	0.09040852	0.051216003	0.05116438	0.071125746	0.098574586	0.14129369
532700	0.13267148	0.06320373	0.056176748	0.13247652	0.046105687	0.04992333	0.09762396	0.15971035	0.090893954	0.038298413
149926	0.10595901	0.11027109	0.12090509	0.10997839	0.10480852	0.09338904	0.124951854	0.0957302	0.093961336	0.09435954
558916	0.08830108	0.047699276	0.07471994	0.053635344	0.10312431	0.07515567	0.07996997	0.04610963	0.15337472	0.08565656
60900	0.076365285	0.06860003	0.07398962	0.074144185	0.0782537	0.07461189	0.081248105	0.09113658	0.052712068	0.068498656
574498	0.046808403	0.06277997	0.05697196	0.052915048	0.08703251	0.051665876	0.069708295	0.05830375	0.05599377	0.16183326
903254	0.054083407	0.08797375	0.08110523	0.067825325	0.060743533	0.05520115	0.066171095	0.09952474	0.053727657	0.057186823
811965	0.20538788	0.072325446	0.19616719	0.07617726	0.15477423	0.12245884	0.07839942	0.092356436	0.13333815	0.13574393
1111662	0.06323204	0.06715964	0.10112604	0.038349204	0.077614725	0.041526653	0.22061133	0.21215779	0.22132991	0.035849523
646141	0.08890064	0.082447775	0.08785174	0.09705825	0.07532742	0.113602005	0.09733382	0.10871927	0.08936383	0.093923345
1111660	0.1099205	0.101322986	0.11093693	0.088877276	0.12336615	0.10477963	0.09918671	0.10362438	0.10115581	0.11801333
66762	0.14160147	0.12945907	0.12321633	0.07980995	0.07905221	0.09564933	0.09341468	0.08738335	0.13306782	0.08822686
50319	0.062456984	0.05351405	0.06669851	0.06907222	0.056901015	0.06638998	0.07002624	0.06260183	0.077103466	0.061697304
642301	0.14488293	0.09759168	0.1393974	0.100214735	0.08237729	0.09878343	0.08848628	0.081791274	0.1433212	0.09060378
354466	0.059519205	0.067013495	0.06236904	0.10865042	0.08057811	0.060044933	0.05797052	0.059697602	0.06394736	0.058961492
1104024	0.095147535	0.12067765	0.09808833	0.14917107	0.13068007	0.14087555	0.080989026	0.093750045	0.080989026	0.10461403
995898	0.0667426	0.047856115	0.07698041	0.043765143	0.16192031	0.16103695	0.15281008	0.081689924	0.06946448	0.08000322
457146	0.114339344	0.09040859	0.09228918	0.08696948	0.09646232	0.07392454	0.12114916	0.110090666	0.12785137	0.084549025
645821	0.07568861	0.0707407	0.096980296	0.07730459	0.057109363	0.1595234	0.06936045	0.08296066	0.07273256	0.08678849
438678	0.076110706	0.082883164	0.06973612	0.08423776	0.08904411	0.089004785	0.079434946	0.06295775	0.05290088	0.07600065
588587	0.10531537	0.121344484	0.14467488	0.07837677	0.09259648	0.07683445	0.1028143	0.09999098	0.07837357	0.13805285
249691	0.09548435	0.09214479	0.09879544	0.108444646	0.10861299	0.09388228	0.111834705	0.10954824	0.08947918	0.105528966
934422	0.0446505	0.031147717	0.055492654	0.110451706	0.1044837	0.031681873	0.10743005	0.036565594	0.16298862	0.043304052
114443	0.05574249	0.0653846	0.041736867	0.048876166	0.06088701	0.10895591	0.1078895	0.082983404	0.11598463	0.04011963
31908	0.03111917	0.04922748	0.06303413	0.030723616	0.029638002	0.06710497	0.07913261	0.050814934	0.05008826	0.030182702
961226	0.078440964	0.115364365	0.084402785	0.09371039	0.1675155	0.09048919	0.10076755	0.12364702	0.09023017	0.08251088
354643	0.08795793	0.054595176	0.047533523	0.054446023	0.12395827	0.072206736	0.12177887	0.09784562	0.06511283	0.07885047
1018210	0.09808599	0.134022	0.09822545	0.10910853	0.10942045	0.09878247	0.09082238	0.11721318	0.11030228	0.14023031
449553	0.089267105	0.089267105	0.1439472	0.089267105	0.16548796	0.07886693	0.13238561	0.11911978	0.13436669	0.11901186
761679	0.19318666	0.03215	0.08925374	0.1572784	0.0422979	0.30214494	0.047442455	0.13947815	0.06980785	0.070945166
96414	0.07242936	0.08169378	0.097388975	0.13241349	0.10821317	0.14178194	0.07402294	0.0638477	0.0935416	0.099956065
536375	0.083265305	0.08463443	0.09583466	0.08239205	0.08793468	0.075817615	0.087260835	0.08479832	0.077112645	0.08784453
744151	0.06044752	0.04266394	0.056433417	0.040152702	0.06823634	0.0431301	0.04463682	0.08993514	0.14433677	0.038484305
929617	0.22538349	0.040632848	0.032898154	0.19915503	0.05351909	0.19559477	0.035764392	0.03488359	0.050511748	0.03823861
635233	0.07220727	0.08027581	0.117539935	0.08472933	0.067829505	0.068096206	0.100388266	0.077247486	0.06996111	0.07617385
505390	0.1134014	0.082754925	0.08640924	0.085200146	0.1089832	0.07905448	0.1134014	0.1370303	0.08655223	0.08865649
75280	0.08378191	0.08872623	0.09264614	0.096435346	0.096898384	0.12305317	0.09616873	0.12366375	0.08479252	0.08449397
1124517	0.10653485	0.15428376	0.122019745	0.09114332	0.07548609	0.10927973	0.10585911	0.090306915	0.12532167	0.06224552
1124510	0.09588199	0.14339787	0.09445491	0.07553864	0.09615582	0.083866246	0.07332286	0.07515941	0.12339172	0.19095573
1121033	0.08211285	0.058449503	0.057683006	0.05103904	0.086413465	0.05902584	0.16637816	0.08421865	0.037932534	0.19590428
1107643	0.14981304	0.088148475	0.103027605	0.088502	0.08997159	0.09319677	0.07776068	0.09533198	0.1020191	0.096012935
1107640	0.08208798	0.09198453	0.10283058	0.07872481	0.07422922	0.08180013	0.0838715	0.051637433	0.08209618	0.09759585
508510	0.07819202	0.06568618	0.047439948	0.052297972	0.044480912	0.0599974	0.049696255	0.1604084	0.07153815	0.058347106
1121039	0.049698588	0.040574335	0.04912141	0.050751556	0.045388695	0.044024926	0.03856957	0.07832579	0.05123998	0.09531598
1124518	0.12573145	0.09883494	0.124455005	0.10410297	0.11941705	0.11013896	0.12614332	0.082494885	0.09647445	0.114740334
1126091	0.12519927	0.13742933	0.18855537	0.060947854	0.04681173	0.034668352	0.1050961	0.115831606	0.090165295	0.18411995
515187	0.08170213	0.11256613	0.073743775	0.099863194	0.08147131	0.091643006	0.09403496	0.098399	0.11850672	0.08376138
1113408	0.16278487	0.2044183	0.047337886	0.16716291	0.102536336	0.046825457	0.05267118	0.072924055	0.048663493	0.047031812
1123888	0.0875496	0.06932568	0.070654154	0.06438279	0.060746443	0.10109168	0.069154404	0.06604382	0.08234879	0.08373488
1133062	0.07760779	0.07593192	0.07631355	0.07914998	0.089718126	0.0891226	0.08479667	0.086653985	0.08640327	0.07628204
99855	0.121346965	0.10207097	0.15441082	0.06062405	0.066199295	0.08099373	0.07405312	0.13043764	0.077913746	0.112737276
1133067	0.09177246	0.09126085	0.09608701	0.092303365	0.09284152	0.13848554	0.12329693	0.12172364	0.09856797	0.14020982
1133066	0.1434384	0.10578613	0.14273098	0.09005989	0.10011267	0.13385035	0.112441115	0.10142121	0.123628855	0.103210874
1074152	0.10000227	0.116837606	0.09302196	0.09980319	0.08971964	0.10377704	0.120161034	0.10381927	0.09476531	0.08868703
101535	0.10624249	0.09407958	0.08914794	0.0896971	0.08413225	0.08793974	0.114186	0.09909177	0.0907309	0.09927838
853114	0.12753594	0.077045694	0.122979715	0.094779864	0.07437358	0.13914493	0.10684725	0.072891295	0.097730905	0.071709946
